"","col_name","entry_type","unique_values","unique_entries","na_","null_","nan_","mean_","median_","mode_"
"1","ID","character",30000,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","1"
"2","LIMIT_BAL","character",81,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","50000"
"3","SEX","character",2,"2-1",0,0,0,"Not Applicable","Not Applicable","2"
"4","EDUCATION","character",7,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","2"
"5","MARRIAGE","character",4,"1-2-3-0",0,0,0,"Not Applicable","Not Applicable","2"
"6","AGE","character",56,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","29"
"7","PAY_0","character",11,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"8","PAY_2","character",11,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"9","PAY_3","character",11,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"10","PAY_4","character",11,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"11","PAY_5","character",10,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"12","PAY_6","character",10,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"13","BILL_AMT1","character",22723,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"14","BILL_AMT2","character",22346,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"15","BILL_AMT3","character",22026,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"16","BILL_AMT4","character",21548,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"17","BILL_AMT5","character",21010,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"18","BILL_AMT6","character",20604,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"19","PAY_AMT1","character",7943,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"20","PAY_AMT2","character",7899,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"21","PAY_AMT3","character",7518,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"22","PAY_AMT4","character",6937,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"23","PAY_AMT5","character",6897,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"24","PAY_AMT6","character",6939,"Too Many Entries",0,0,0,"Not Applicable","Not Applicable","0"
"25","default payment next month","character",2,"1-0",0,0,0,"Not Applicable","Not Applicable","0"
